fecha,marca,zona,cristal,precio,precio_ipc,precio_usd,instalacion,instalacion_ipc,instalacion_usd
2024-07-01,PEUGEOT,Rosario,Custodia/Coleta,67734.47729439907,94237.7937191585,47.83431508751417,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,PEUGEOT,Rosario,Luneta,134935.1979251656,187732.9811265416,95.29168942862991,41275.06987233492,57425.28289495764,29.148592805272763
2024-07-01,PEUGEOT,Rosario,Parabrisas,216864.76526298764,301720.1553793798,153.15062472368612,57394.44286818005,79851.88464848202,40.53214808901866
2024-07-01,PEUGEOT,Rosario,Puerta,46011.44995052435,64014.92566792779,32.49344030515998,18532.380490261723,25783.776881831123,13.087629270982543
2024-07-01,PEUGEOT,TIERRA DEL FUEGO,Aleta/Ventilete,146660.62533801937,204046.36323177043,103.57222560172887,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,PEUGEOT,TIERRA DEL FUEGO,Custodia/Coleta,131098.98831174013,182395.72977901646,92.58254533067259,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,PEUGEOT,TIERRA DEL FUEGO,Luneta,261164.89920999794,363354.1570191127,184.43552792638044,74049.55327210658,103023.84848889428,52.29404292753741
2024-07-01,PEUGEOT,TIERRA DEL FUEGO,Parabrisas,419738.255347718,583974.4942826706,296.420563981328,102968.51992826808,143258.3010627229,72.71671419174056
2024-07-01,PEUGEOT,TIERRA DEL FUEGO,Puerta,89054.41925907937,123899.85613147315,62.89052962289028,33248.02357978305,46257.39376511579,23.47986578592749
2024-07-01,RENAULT,CABA,Aleta/Ventilete,48082.66821274026,66896.57541468382,33.956141590049675,23719.95283535606,33001.1555652957,16.751110263328464
2024-07-01,RENAULT,CABA,Custodia/Coleta,110473.4097277224,153699.72299519088,78.01669254403316,23719.95283535606,33001.1555652957,16.751110263328464
2024-07-01,RENAULT,CABA,Luneta,122843.22886250241,170909.63603401327,86.75230031283418,34555.52521091854,48076.49791892608,24.4032278239829
2024-07-01,RENAULT,CABA,Parabrisas,186799.42085311885,259890.76748467237,131.9183776441738,51863.23433403084,72156.41094469509,36.62599006719957
2024-07-01,RENAULT,CABA,Puerta,54359.765361394435,75629.79090373144,38.38904865359158,16963.277336624004,23600.711104650916,11.979523360167088
2024-07-01,RENAULT,CORD_TUC_STAFE,Aleta/Ventilete,45335.08717201225,63073.913962416176,32.01579064204684,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,RENAULT,CORD_TUC_STAFE,Custodia/Coleta,104160.64345756685,144916.88168118,73.55859582723127,25914.04847262649,36053.762455085554,18.300587962686347
2024-07-01,RENAULT,CORD_TUC_STAFE,Luneta,115823.61578464514,161143.37111778394,81.79502600924366,37751.91129292851,52523.57397642675,26.660526397701318
2024-07-01,RENAULT,CORD_TUC_STAFE,Parabrisas,176125.1682329406,245039.86648554826,124.38018463593531,56660.58350992871,78830.87895707939,40.013894148415524
2024-07-01,RENAULT,CORD_TUC_STAFE,Puerta,51253.493055029045,71308.08856637537,36.19538873052921,18532.380490261723,25783.776881831123,13.087629270982543
2024-07-01,RENAULT,Rosario,Aleta/Ventilete,42587.50613128423,59251.25251014852,30.075439694043997,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,RENAULT,Rosario,Custodia/Coleta,97847.87718741129,136134.04036716907,69.10049911042937,25914.04847262649,36053.762455085554,18.300587962686347
2024-07-01,RENAULT,Rosario,Luneta,108804.00270678785,151377.10620155462,76.83775170565313,37751.91129292851,52523.57397642675,26.660526397701318
2024-07-01,RENAULT,Rosario,Parabrisas,165450.9156127624,230188.9654864241,116.8419916276968,56660.58350992871,78830.87895707939,40.013894148415524
2024-07-01,RENAULT,Rosario,Puerta,48147.22074866365,66986.38622901928,34.00172880746683,18532.380490261723,25783.776881831123,13.087629270982543
2024-07-01,RENAULT,TIERRA DEL FUEGO,Aleta/Ventilete,82427.43122184044,114679.8435680294,58.21052844008516,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,RENAULT,TIERRA DEL FUEGO,Custodia/Coleta,189382.988104667,263485.23942032724,133.74290150405685,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,RENAULT,TIERRA DEL FUEGO,Luneta,210588.3923357184,292987.9474868799,148.71822910771573,67728.82941340035,94229.93592109511,47.830326535006485
2024-07-01,RENAULT,TIERRA DEL FUEGO,Parabrisas,320227.57860534656,445527.02997372404,226.14579024715508,101651.93929470045,141426.56545160236,71.78694053171114
2024-07-01,RENAULT,TIERRA DEL FUEGO,Puerta,93188.1691909619,129651.07012068247,65.80979769187128,33248.02357978305,46257.39376511579,23.47986578592749
2024-07-01,TOYOTA,CABA,Aleta/Ventilete,41742.59648646281,58075.74449708835,29.478761668535572,23719.952835356056,33001.1555652957,16.751110263328464
2024-07-01,TOYOTA,CABA,Custodia/Coleta,146378.41855056988,203653.73386362428,103.37293022174063,23719.95283535606,33001.1555652957,16.75111026332846
2024-07-01,TOYOTA,CABA,Luneta,219714.59087987646,305685.06792240683,155.16318113436358,37811.548927363205,52606.5467742728,26.702642695199632
2024-07-01,TOYOTA,CABA,Parabrisas,248416.48297362105,345617.50845374475,175.43255361438918,53018.13608770543,73763.20555766068,37.44158555988023
2024-07-01,TOYOTA,CABA,Puerta,73755.03466211252,102614.08989735099,52.086052897166894,16963.277336624004,23600.711104650916,11.979523360167086
2024-07-01,TOYOTA,CORD_TUC_STAFE,Aleta/Ventilete,39357.30525866494,54757.13052582618,27.794261001762113,25914.0484726265,36053.762455085554,18.300587962686347
2024-07-01,TOYOTA,CORD_TUC_STAFE,Custodia/Coleta,138013.93749053733,192016.37764284576,97.46590563764117,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,TOYOTA,CORD_TUC_STAFE,Luneta,207159.4714010264,288217.3497554122,146.29671364097138,41309.117203144306,57472.652350893026,29.172637144505593
2024-07-01,TOYOTA,CORD_TUC_STAFE,Parabrisas,234221.25537512844,325867.9365421022,165.40783626499552,57922.313675818186,80586.30207174429,40.90493222416915
2024-07-01,TOYOTA,CORD_TUC_STAFE,Puerta,69540.46125284897,96750.42761750238,49.1097070173288,18532.380490261723,25783.776881831123,13.087629270982543
2024-07-01,TOYOTA,Rosario,Aleta/Ventilete,36972.01403086707,51438.516554563976,26.10976033498865,25914.0484726265,36053.762455085554,18.300587962686347
2024-07-01,TOYOTA,Rosario,Custodia/Coleta,129649.45643050475,180379.02142206722,91.5588810535417,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,TOYOTA,Rosario,Luneta,194604.3519221763,270749.6315884175,137.4302461475792,41309.117203144306,57472.652350893026,29.172637144505593
2024-07-01,TOYOTA,Rosario,Parabrisas,220026.0277766358,306118.3646304597,155.38311891560184,57922.313675818186,80586.30207174429,40.90493222416915
2024-07-01,TOYOTA,Rosario,Puerta,65325.887843585384,90886.76533765373,46.13336113749069,18532.380490261723,25783.776881831123,13.087629270982543
2024-07-01,TOYOTA,TIERRA DEL FUEGO,Aleta/Ventilete,71558.73683393624,99558.41913786576,50.53502000320383,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,TOYOTA,TIERRA DEL FUEGO,Custodia/Coleta,250934.4318009769,349120.6866233559,177.21073752298392,46491.107557297866,64682.264907979574,32.83217611612378
2024-07-01,TOYOTA,TIERRA DEL FUEGO,Luneta,376653.5843655025,524031.54500984034,265.99402480176616,74110.63589763189,103108.83167757468,52.33717968259128
2024-07-01,TOYOTA,TIERRA DEL FUEGO,Parabrisas,425856.827954779,592487.1573492767,300.74152048180997,103915.54673190264,144575.8828930149,73.38550769736524
2024-07-01,TOYOTA,TIERRA DEL FUEGO,Puerta,126437.20227790718,175909.86839545885,89.29037639514326,33248.02357978305,46257.39376511579,23.47986578592749
2024-07-01,VOLKSWAGEN,CABA,Aleta/Ventilete,44337.46874847061,61685.944896093686,31.311269164729026,23719.95283535606,33001.1555652957,16.751110263328464
2024-07-01,VOLKSWAGEN,CABA,Custodia/Coleta,57470.69412607371,79957.97169010749,40.58599698313579,23719.95283535606,33001.1555652957,16.751110263328464
2024-07-01,VOLKSWAGEN,CABA,Luneta,150094.93177894293,208824.4537238764,105.9975443310402,37684.7559459471,52430.141916584216,26.613101066383585
2024-07-01,VOLKSWAGEN,CABA,Parabrisas,204325.36591973557,284274.3083621289,144.29525884278803,53350.0985423495,74225.05911544756,37.676018558951775
2024-07-01,VOLKSWAGEN,CABA,Puerta,60109.710431673586,83629.58892497142,42.449679150999664,16963.277336624004,23600.711104650916,11.979523360167088
2024-07-01,VOLKSWAGEN,CORD_TUC_STAFE,Aleta/Ventilete,41803.89910570086,58161.03375917405,29.52205378388737,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,VOLKSWAGEN,CORD_TUC_STAFE,Custodia/Coleta,54186.65446172665,75388.94473638706,38.26679715552803,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,VOLKSWAGEN,CORD_TUC_STAFE,Luneta,141518.07853443193,196891.62779679775,99.94054179783792,41170.5958709472,57279.930043868255,29.07481291502407
2024-07-01,VOLKSWAGEN,CORD_TUC_STAFE,Parabrisas,192649.6307243221,268030.06217000727,136.04981548034303,58284.98265751683,81090.87708362646,41.161050275654816
2024-07-01,VOLKSWAGEN,CORD_TUC_STAFE,Puerta,56674.869835577956,78850.75527211593,40.02398319951397,18532.380490261723,25783.77688183112,13.087629270982545
2024-07-01,VOLKSWAGEN,Rosario,Aleta/Ventilete,39270.32946293111,54636.122622254414,27.732838403045708,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,VOLKSWAGEN,Rosario,Custodia/Coleta,50902.614797379574,70819.91778266664,35.94759732792027,25914.048472626495,36053.762455085554,18.300587962686347
2024-07-01,VOLKSWAGEN,Rosario,Luneta,132941.2252899209,184958.8018697191,93.88353926463562,41170.5958709472,57279.930043868255,29.07481291502407
2024-07-01,VOLKSWAGEN,Rosario,Parabrisas,180973.89552890864,251785.81597788562,127.80437211789797,58284.98265751683,81090.87708362646,41.161050275654816
2024-07-01,VOLKSWAGEN,Rosario,Puerta,53240.02923948232,74071.92161926042,37.59828724802827,18532.380490261723,25783.77688183112,13.087629270982545
2024-07-01,VOLKSWAGEN,TIERRA DEL FUEGO,Aleta/Ventilete,76007.08928309247,105747.3341075892,53.676461425249755,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,VOLKSWAGEN,TIERRA DEL FUEGO,Custodia/Coleta,98521.18993041209,137070.80861161285,69.57599482823278,46491.10755729787,64682.264907979574,32.83217611612378
2024-07-01,VOLKSWAGEN,TIERRA DEL FUEGO,Luneta,257305.5973353308,357984.7778123595,181.71007599606892,73862.1216540563,102763.07815650506,52.161678090111835
2024-07-01,VOLKSWAGEN,TIERRA DEL FUEGO,Parabrisas,350272.0558624038,487327.3857636496,247.3633008733509,104566.19314300503,145481.11586627722,73.84499637554548
2024-07-01,VOLKSWAGEN,TIERRA DEL FUEGO,Puerta,103045.21788286901,143365.00958566534,72.77087854457085,33248.02357978305,46257.39376511579,23.479865785927487
2024-10-01,CHEVROLET,CABA,Aleta/Ventilete,45817.28318485002,57589.84221641526,38.14927825549543,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,CHEVROLET,CABA,Custodia/Coleta,118227.6273373168,148605.72104433703,98.44098862391073,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,CHEVROLET,CABA,Luneta,130446.25727396522,163963.87677158514,108.61470214318504,41744.666077395654,52470.78319932093,34.75825651739854
2024-10-01,CHEVROLET,CABA,Parabrisas,198575.09786923646,249598.1376342269,165.3414636713043,57906.424019939375,72785.23715975901,48.215174038250936
2024-10-01,CHEVROLET,CABA,Puerta,61454.38515393618,77244.83204827506,51.16934650619165,18998.870617018885,23880.550854791745,15.81920950626052
2024-10-01,CHEVROLET,CORD_TUC_STAFE,Aleta/Ventilete,43199.15271714431,54298.99408976297,35.96931949803856,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,CHEVROLET,CORD_TUC_STAFE,Custodia/Coleta,111471.76291804152,140113.9655560892,92.81578927397297,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,CHEVROLET,CORD_TUC_STAFE,Luneta,122992.18542973867,154594.51238463743,102.40814773500304,45606.04768955475,57324.33064525812,37.973395245257905
2024-10-01,CHEVROLET,CORD_TUC_STAFE,Parabrisas,187227.94941956582,235335.3869122711,155.89338003294407,63262.76824178377,79517.87159703673,52.675077636789155
2024-10-01,CHEVROLET,CORD_TUC_STAFE,Puerta,57942.706002282684,72830.8416455165,48.24538384869499,20756.26614909313,26089.50180885998,17.282486385589618
2024-10-01,CHEVROLET,Rosario,Aleta/Ventilete,40581.022249438596,51008.14596311066,33.78936074058168,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,CHEVROLET,Rosario,Custodia/Coleta,104715.8984987663,131622.2100678414,87.19058992403521,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,CHEVROLET,Rosario,Luneta,115538.11358551207,145225.14799768972,96.20159332682104,45606.04768955475,57324.33064525812,37.973395245257905
2024-10-01,CHEVROLET,Rosario,Parabrisas,175880.80096989515,221072.6361903153,146.4452963945838,63262.76824178377,79517.87159703673,52.675077636789155
2024-10-01,CHEVROLET,Rosario,Puerta,54431.02685062919,68416.85124275791,45.321421191198326,20756.26614909313,26089.50180885998,17.282486385589618
2024-10-01,CHEVROLET,TIERRA DEL FUEGO,Aleta/Ventilete,78543.91403117146,98725.44379956902,65.39876272370645,52070.040464173624,65449.21929211359,43.35557074452425
2024-10-01,CHEVROLET,TIERRA DEL FUEGO,Custodia/Coleta,202675.93257825734,254752.66464743493,168.75598049813266,52070.040464173624,65449.21929211358,43.35557074452425
2024-10-01,CHEVROLET,TIERRA DEL FUEGO,Luneta,223622.15532679757,281080.9316084317,186.19663224546005,81819.54551169547,102842.73507066903,68.12618277410114
2024-10-01,CHEVROLET,TIERRA DEL FUEGO,Parabrisas,340414.45349011966,427882.5216586747,283.4425091508074,113496.59107908118,142659.06483312766,94.50174111497185
2024-10-01,CHEVROLET,TIERRA DEL FUEGO,Puerta,105350.37454960488,132419.71208275724,87.71887972489999,37237.78640935702,46805.87967539182,31.005650632270623
2024-10-01,FIAT,CABA,Aleta/Ventilete,36203.212459817325,45505.47628231361,30.14422353023924,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,FIAT,CABA,Custodia/Coleta,89544.50551273175,112552.59119183908,74.55828935281578,26566.347175598785,33392.45882250693,22.120189155369516
2024-10-01,FIAT,CABA,Luneta,130710.0103568723,164295.4001045473,108.8343133695856,38694.54875194603,48636.95100098839,32.21860845291093
2024-10-01,FIAT,CABA,Parabrisas,211133.516280596,265383.38906172896,175.79809848509242,58595.65144144698,73651.55868073854,48.789051991213135
2024-10-01,FIAT,CABA,Puerta,51244.86523029202,64412.01873771998,42.668497277512095,18998.870617018885,23880.550854791745,15.81920950626052
2024-10-01,FIAT,CORD_TUC_STAFE,Aleta/Ventilete,34134.45746211349,42905.163351895695,28.42169647136843,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FIAT,CORD_TUC_STAFE,Custodia/Coleta,84427.67662628993,106121.01455230544,70.29781567551201,29023.73428934167,36481.26126358882,24.166306652241197
2024-10-01,FIAT,CORD_TUC_STAFE,Luneta,123240.86690790819,154907.0915271446,102.61520974846643,42273.79451150104,53135.86896857981,35.198829734805194
2024-10-01,FIAT,CORD_TUC_STAFE,Parabrisas,199068.7439217048,250218.62397248732,165.75249285737286,64015.74919978082,80464.32785870686,53.30203930040035
2024-10-01,FIAT,CORD_TUC_STAFE,Puerta,48316.58721713249,60731.33195270742,40.23029743308284,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,FIAT,Rosario,Aleta/Ventilete,32065.70246440964,40304.85042147778,26.699169412497618,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FIAT,Rosario,Custodia/Coleta,79310.8477398481,99689.43791277177,66.03734199820825,29023.73428934167,36481.26126358882,24.166306652241197
2024-10-01,FIAT,Rosario,Luneta,115771.72345894403,145518.78294974187,96.39610612734725,42273.79451150104,53135.86896857981,35.198829734805194
2024-10-01,FIAT,Rosario,Parabrisas,187003.9715628136,235053.85888324567,155.7068872296533,64015.74919978082,80464.32785870686,53.30203930040035
2024-10-01,FIAT,Rosario,Puerta,45388.30920397294,57050.64516769484,37.79209758865357,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,FIAT,TIERRA DEL FUEGO,Aleta/Ventilete,62062.649931115426,78009.38791253763,51.67581176612442,52070.040464173624,65449.21929211358,43.35557074452425
2024-10-01,FIAT,TIERRA DEL FUEGO,Custodia/Coleta,153504.8665932544,192947.29918600983,127.81421031911275,52070.04046417362,65449.21929211358,43.35557074452425
2024-10-01,FIAT,TIERRA DEL FUEGO,Luneta,224074.30346892396,281649.257322081,186.57310863357532,75841.31555381422,95328.42396193724,63.14847256770542
2024-10-01,FIAT,TIERRA DEL FUEGO,Parabrisas,361943.170766736,454942.9526772497,301.36816883158696,114847.47682523607,144357.05501424754,95.62654190277775
2024-10-01,FIAT,TIERRA DEL FUEGO,Puerta,87848.34039478633,110420.60355037711,73.14599533287787,37237.78640935702,46805.87967539182,31.005650632270623
2024-10-01,FORD,CABA,Aleta/Ventilete,46498.55305852915,58446.16153097802,38.71653044007423,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,FORD,CABA,Custodia/Coleta,51380.391336469074,64582.3677092959,42.781341662338946,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,FORD,CABA,Luneta,142320.74936496426,178889.4698749935,118.50187291004518,40667.11496346056,51116.359839444296,33.86104493210705
2024-10-01,FORD,CABA,Parabrisas,237334.7133310654,298316.8739637032,197.61424923485876,57941.40085415465,72829.20114504293,48.244297130853155
2024-10-01,FORD,CABA,Puerta,60752.371124713194,76362.43845427799,50.58482191899517,18998.870617018885,23880.550854791745,15.819209506260519
2024-10-01,FORD,CORD_TUC_STAFE,Aleta/Ventilete,43841.492883756066,55106.38087206499,36.504157272069996,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FORD,CORD_TUC_STAFE,Custodia/Coleta,48444.368974385136,60891.946697336134,40.33669356734815,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FORD,CORD_TUC_STAFE,Luneta,134188.13511553773,168667.21445356534,111.73033731518547,44428.82309758067,55844.62312459289,36.99319158832695
2024-10-01,FORD,CORD_TUC_STAFE,Parabrisas,223772.7297121474,281270.1954514916,186.3220064214383,63300.98043316396,79565.90225095939,52.70689461545708
2024-10-01,FORD,CORD_TUC_STAFE,Puerta,57280.807060443876,71998.87054260497,47.69426066648116,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,FORD,Rosario,Aleta/Ventilete,41184.432708982975,51766.600213151956,34.291784104065755,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FORD,Rosario,Custodia/Coleta,45508.34661230118,57201.525685376364,37.89204547235735,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,FORD,Rosario,Luneta,126055.5208661112,158444.95903213712,104.95880172032572,44428.82309758067,55844.62312459289,36.99319158832695
2024-10-01,FORD,Rosario,Parabrisas,210210.74609322933,264223.51693928003,175.0297636080178,63300.98043316396,79565.90225095939,52.70689461545708
2024-10-01,FORD,Rosario,Puerta,53809.242996174544,67635.30263093194,44.80369941396715,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,FORD,TIERRA DEL FUEGO,Aleta/Ventilete,79711.80524319284,100193.4197673909,66.37119504012726,52070.040464173624,65449.21929211358,43.35557074452425
2024-10-01,FORD,TIERRA DEL FUEGO,Custodia/Coleta,88080.67086251843,110712.63035879297,73.33944284972391,52070.040464173624,65449.21929211359,43.35557074452425
2024-10-01,FORD,TIERRA DEL FUEGO,Luneta,243978.42748279587,306667.662642846,203.14606784579175,79707.54532838271,100188.06528531083,66.36764806692982
2024-10-01,FORD,TIERRA DEL FUEGO,Parabrisas,406859.5085675407,511400.35536634846,338.767284402615,113565.14567414312,142745.2342442841,94.55882237647221
2024-10-01,FORD,TIERRA DEL FUEGO,Puerta,104146.92192807977,130907.03735019083,86.71683757542029,37237.78640935702,46805.87967539182,31.005650632270623
2024-10-01,PEUGEOT,CABA,Aleta/Ventilete,138847.75726318278,174524.1069975502,115.61012261713805,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,PEUGEOT,CABA,Custodia/Coleta,76474.40984851506,96124.18918426258,63.67561186387599,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,PEUGEOT,CABA,Luneta,155057.4825642697,194898.85332842186,129.10697965384657,41558.4227547537,52236.68543491317,34.603182976481015
2024-10-01,PEUGEOT,CABA,Parabrisas,252882.9087272924,317860.1130511485,210.56029036410692,57788.45506178312,72636.9565718585,48.1169484277961
2024-10-01,PEUGEOT,CABA,Puerta,51948.41123446297,65296.33794121198,43.25429744751288,18998.870617018885,23880.550854791745,15.81920950626052
2024-10-01,PEUGEOT,CORD_TUC_STAFE,Aleta/Ventilete,138142.40780918274,173637.52095534836,115.02282082363259,29023.734289341675,36481.26126358882,24.166306652241193
2024-10-01,PEUGEOT,CORD_TUC_STAFE,Custodia/Coleta,72104.44357145707,90631.3783737333,60.03700547165452,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,PEUGEOT,CORD_TUC_STAFE,Luneta,146197.0549891686,183761.7759953692,121.72943795934104,45402.57685956841,57068.57883764263,37.803977401805504
2024-10-01,PEUGEOT,CORD_TUC_STAFE,Parabrisas,238432.4568000186,299696.6780196543,198.52827377187228,63133.88715499806,79355.87505475542,52.567766157367245
2024-10-01,PEUGEOT,CORD_TUC_STAFE,Puerta,48979.930592493656,61565.118630285586,40.782623307655,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,PEUGEOT,Rosario,Aleta/Ventilete,137437.05835518267,172750.93491314648,114.43551903012713,29023.734289341675,36481.26126358882,24.166306652241193
2024-10-01,PEUGEOT,Rosario,Custodia/Coleta,67734.47729439907,85138.567563204,56.39839907943303,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,PEUGEOT,Rosario,Luneta,137336.62741406748,172624.69866231648,114.35189626483552,45402.57685956841,57068.57883764263,37.803977401805504
2024-10-01,PEUGEOT,Rosario,Parabrisas,223982.00487274473,281533.2429881601,186.49625717963758,63133.88715499806,79355.87505475542,52.567766157367245
2024-10-01,PEUGEOT,Rosario,Puerta,46011.44995052435,57833.89931935919,38.310949167797126,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,PEUGEOT,TIERRA DEL FUEGO,Aleta/Ventilete,147664.62543818346,185606.43252507338,122.95139503595625,52070.040464173624,65449.21929211358,43.35557074452425
2024-10-01,PEUGEOT,TIERRA DEL FUEGO,Custodia/Coleta,131098.98831174013,164784.3243158787,109.15819176664456,52070.040464173624,65449.21929211358,43.35557074452425
2024-10-01,PEUGEOT,TIERRA DEL FUEGO,Luneta,265812.8272530338,334112.3199915803,221.32625083516552,81454.50859931725,102383.90345242982,67.82223863390278
2024-10-01,PEUGEOT,TIERRA DEL FUEGO,Parabrisas,433513.55781821563,544903.050944826,360.96049776704047,113265.3719210949,142368.43488084266,94.30921891848037
2024-10-01,PEUGEOT,TIERRA DEL FUEGO,Puerta,89054.41925907937,111936.57932779199,74.15022419573637,37237.78640935702,46805.87967539182,31.005650632270626
2024-10-01,RENAULT,CABA,Aleta/Ventilete,48448.44391627756,60897.06867848196,40.340086524793975,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,RENAULT,CABA,Custodia/Coleta,111005.23283448807,139527.56252139466,92.42733791381187,26566.34717559879,33392.45882250693,22.120189155369516
2024-10-01,RENAULT,CABA,Luneta,125929.57394668921,158286.65057923534,104.85393334445396,38106.97586537188,47898.40372196426,31.729372077745115
2024-10-01,RENAULT,CABA,Parabrisas,192051.75483375727,241398.64892554202,159.90987080246236,57049.55776743394,71708.20271222817,47.501713378379634
2024-10-01,RENAULT,CABA,Puerta,54408.78906267454,68388.89954832017,45.302905131286046,18998.870617018885,23880.550854791745,15.81920950626052
2024-10-01,RENAULT,CORD_TUC_STAFE,Aleta/Ventilete,45679.96140677599,57417.23618256871,38.034938723377174,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,RENAULT,CORD_TUC_STAFE,Custodia/Coleta,104662.07667251733,131554.55894874356,87.14577574730835,29023.73428934167,36481.26126358882,24.166306652241197
2024-10-01,RENAULT,CORD_TUC_STAFE,Luneta,118733.59829259271,149241.69911756477,98.8622800104852,41631.87113291878,52329.00606624596,34.664338994936536
2024-10-01,RENAULT,CORD_TUC_STAFE,Parabrisas,181077.3688432569,227604.44041551105,150.77216389946452,62326.64186092158,78341.21146310927,51.89562186587975
2024-10-01,RENAULT,CORD_TUC_STAFE,Puerta,51299.715401950285,64480.96243127331,42.71416769521256,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,RENAULT,Rosario,Aleta/Ventilete,42911.47889727441,53937.40368665545,35.72979092196038,29023.734289341675,36481.26126358882,24.166306652241197
2024-10-01,RENAULT,Rosario,Custodia/Coleta,98318.92051054657,123581.55537609242,81.8642135808048,29023.73428934167,36481.26126358882,24.166306652241197
2024-10-01,RENAULT,Rosario,Luneta,111537.62263849618,140196.74765589417,92.87062667651637,41631.87113291878,52329.00606624596,34.664338994936536
2024-10-01,RENAULT,Rosario,Parabrisas,170102.98285275648,213810.23190548006,141.63445699646667,62326.64186092158,78341.21146310927,51.89562186587975
2024-10-01,RENAULT,Rosario,Puerta,48190.64174122603,60573.02531422644,40.125430259139065,20756.26614909313,26089.501808859983,17.282486385589618
2024-10-01,RENAULT,TIERRA DEL FUEGO,Aleta/Ventilete,83054.47528504724,104394.97487739765,69.15443404250395,52070.040464173624,65449.21929211359,43.35557074452425
2024-10-01,RENAULT,TIERRA DEL FUEGO,Custodia/Coleta,190294.6848591224,239190.10717953372,158.44686499510607,52070.040464173624,65449.21929211357,43.35557074452425
2024-10-01,RENAULT,TIERRA DEL FUEGO,Luneta,215879.26962289584,271348.5438501177,179.74960001906393,74689.67269612888,93880.87129504996,62.18956927238042
2024-10-01,RENAULT,TIERRA DEL FUEGO,Parabrisas,329231.5797150125,413826.2553009292,274.13120708993546,111817.13322417051,140548.0773159672,93.10335822162409
2024-10-01,RENAULT,TIERRA DEL FUEGO,Puerta,93272.20982172778,117238.11351140602,77.66212308220464,37237.78640935702,46805.87967539182,31.005650632270623
2024-10-01,TOYOTA,CABA,Aleta/Ventilete,41275.96146908914,51881.646904844965,34.367994562105864,26998.013107133804,33935.03950733295,22.479611246572695
2024-10-01,TOYOTA,CABA,Custodia/Coleta,146378.41855056988,183989.74016432193,121.88044841845952,26566.347175598785,33392.45882250693,22.120189155369516
2024-10-01,TOYOTA,CABA,Luneta,221622.54921872352,278567.5350852384,184.5316812812019,41624.620584923694,52319.89252030882,34.65830190251764
2024-10-01,TOYOTA,CABA,Parabrisas,254006.52484906223,319272.43762970273,211.49585749297438,58012.65350213384,72918.76186251428,48.303624897696785
2024-10-01,TOYOTA,CABA,Puerta,74356.40155883321,93461.96753476569,61.91207457021917,19868.522061335712,24973.655595625536,16.543315621428572
2024-10-01,TOYOTA,CORD_TUC_STAFE,Aleta/Ventilete,38917.335099426906,48916.98136742526,32.404109158556956,29495.329319543678,37074.030661761244,24.558975286880667
2024-10-01,TOYOTA,CORD_TUC_STAFE,Custodia/Coleta,138013.93749053733,173476.0407263607,114.91585136597611,29023.734289341675,36481.26126358882,24.166306652241193
2024-10-01,TOYOTA,CORD_TUC_STAFE,Luneta,208958.4035490822,262649.3902232248,173.98701377941896,45474.89798902913,57159.48257843739,37.86419482850053
